Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 46489, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 28047, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 61831, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 56264, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 11667, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 12723, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 9100, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 16805, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 56805, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 44993, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 3016, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 50621, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 26536, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 37825, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 57776, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 46018, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 61350, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 57756, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 9164, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 21387, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 48536, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 24035, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 41424, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 60872, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 36270, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 46054, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 41372, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 31136, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 4043, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 18348, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 11232, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 52702, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 17340, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 9616, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 36319, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 17812, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 42895, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 28555, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 63386, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 43967, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 37779, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 22956, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 38311, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 20429, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 9681, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 53713, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 6580, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 16804, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 30614, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 26081, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 20893, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 42900, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 64912, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 16266, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 8614, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 44516, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 13291, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 17300, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 21917, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 54699, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 37817, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 46559, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 37860, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 5061, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 10132, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 46555, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 20362, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 1513, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 40378, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 51125, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 64415, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 60347, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 45501, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 51667, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 64976, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 57316, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 29152, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 14791, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 19402, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 50145, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 10125, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 34249, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 8112, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 10139, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 14827, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 2022, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 3496, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 9700, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 25527, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 12254, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 30698, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 39844, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 20970, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 17308, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 15292, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 65453, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 12249, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 6555, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 42397, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 47547, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 14731, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 44965, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 14236, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 60834, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 414, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 13220, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 14770, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 30629, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 55226, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 49110, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 998, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 43994, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 44000, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 49636, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 6041, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 21902, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 6035, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 32654, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 65509, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 2446, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 57323, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 19363, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 14294, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 56804, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 37838, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 443, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 22944, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 38301, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 13744, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 35200, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 59344, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 61322, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 49060, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 17850, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 37270, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 15754, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 18335, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 52158, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 61862, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 10661, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 20449, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 8625, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 23959, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 33210, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 49623, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 48024, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 30679, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 50111, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 42407, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 53680, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 9668, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 33166, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 23016, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 29573, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 40341, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 49576, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 38889, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 6531, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 47005, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 4558, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 1997, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 59785, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 51161, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 23472, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 3474, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 8148, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 56777, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 31652, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 16258, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 17365, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 62949, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 41411, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 6636, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 32700, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 419, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 59776, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 3458, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 33187, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 50649, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 42982, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 47050, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 36269, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 35286, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 52154, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 61887, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 33678, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 59350, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 29063, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 18373, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 55789, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 40422, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 38313, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 9141, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 34228, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 19846, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 31144, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 46050, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 15812, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 62919, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 28587, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 36305, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 24043, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 43433, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 33665, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 12712, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 57266, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 32739, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 51675, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 11702, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 54753, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 23500, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 17294, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 58331, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 5006, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 36232, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 48574, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 21461, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 51160, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 51611, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 41913, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 19897, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 56798, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 52610, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 64437, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 59349, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 5099, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 39384, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 55241, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 42396, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 25498, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 1495, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 21937, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 23437, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 50667, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 42476, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 63420, SYN, TCP, 4
Fri May  7 20:32:14 2021, 1620390734, 192.168.137.203, 192.168.43.178, 1293, 55760, SYN, TCP, 4
